geo,year,part_time_employment,population,geo_label,NUTS_level,Country_code,part_time_employment_pct,part_time_employment_diff
DEA,2001,1611100,18009865,Nordrhein-Westfalen,1,DE,8.945652840818074,7.14950784783187
DEA,2002,1597500,18052092,Nordrhein-Westfalen,1,DE,8.84938986572858,-0.8441437527155359
DEA,2003,1666300,18076355,Nordrhein-Westfalen,1,DE,9.21811947154169,4.306729264475743
DEA,2004,1705800,18079686,Nordrhein-Westfalen,1,DE,9.4348983715757,2.370521514733241
DEA,2005,1917500,18075352,Nordrhein-Westfalen,1,DE,10.608368788613356,12.410599132371908
DEA,2006,2060699.9999999998,18058105,Nordrhein-Westfalen,1,DE,11.411496389017561,7.468057366362439
DEA,2007,2105000,18028745,Nordrhein-Westfalen,1,DE,11.675798842348705,2.14975493764256
DEA,2008,2080900,17996621,Nordrhein-Westfalen,1,DE,11.56272613620079,-1.144893111638955
DEA,2009,2091000,17933064,Nordrhein-Westfalen,1,DE,11.660026418240632,0.48536690854918546
DEA,2010,2075199.9999999998,17872763,Nordrhein-Westfalen,1,DE,11.610963565062658,-0.7556193208991026
DEA,2011,2152800,17545192,Nordrhein-Westfalen,1,DE,12.270028164981039,3.7393986121819696
DEA,2012,2141700,17544938,Nordrhein-Westfalen,1,DE,12.206939688245122,-0.5156075808249722
DEA,2013,2206000,17554329,Nordrhein-Westfalen,1,DE,12.56670078360728,3.002287902133819
DEA,2014,2219400,17571856,Nordrhein-Westfalen,1,DE,12.630424469674688,0.6074342701722575
DEA,2015,2257400,17638098,Nordrhein-Westfalen,1,DE,12.798432121195834,1.7121744615661891
DEA,2016,2317500,17865516,Nordrhein-Westfalen,1,DE,12.971917519762654,2.662354921591211
DEA,2017,2332200,17890100,Nordrhein-Westfalen,1,DE,13.036260278030866,0.6343042071197411
DEA,2018,2361300,17912134,Nordrhein-Westfalen,1,DE,13.182683872284564,1.2477489066117828
DEA,2019,2424300,17932651,Nordrhein-Westfalen,1,DE,13.518915859122,2.6680218523694577
DEA,2020,2458600,17947221,Nordrhein-Westfalen,1,DE,13.699056806622039,1.4148413975168088
DEA,2021,2393800,17925570,Nordrhein-Westfalen,1,DE,13.354108125989857,-2.635646302773936
DEA,2022,2463100,17924591,Nordrhein-Westfalen,1,DE,13.741457196987088,2.894978694961985
DEA,2023,2522800,17964420,Nordrhein-Westfalen,1,DE,14.043314507231516,2.4237749177865293
DEA,2024,2564700,18017520,Nordrhein-Westfalen,1,DE,14.234478440984109,1.6608530204534642
DEA1,1999,408200,5269171,Düsseldorf,2,DE,7.746949188022176,NA
DEA1,2000,415400,5264468,Düsseldorf,2,DE,7.890635862921002,1.7638412542871142
DEA1,2001,453000,5254317,Düsseldorf,2,DE,8.621482106998874,9.0515166104959075
DEA1,2002,441700,5255328,Düsseldorf,2,DE,8.40480365830639,-2.4944812362030904
DEA1,2003,461200,5249280,Düsseldorf,2,DE,8.785966837356742,4.414761150101879
DEA1,2004,470100,5245132,Düsseldorf,2,DE,8.962596174891308,1.9297484822202948
DEA1,2005,534700,5237855,Düsseldorf,2,DE,10.208377284212716,13.741757072963198
DEA1,2006,578100,5226648,Düsseldorf,2,DE,11.060626236930439,8.116700953805871
DEA1,2007,583800,5217129,Düsseldorf,2,DE,11.19006258039623,0.9859885832900882
DEA1,2008,562900,5208288,Düsseldorf,2,DE,10.807774070865513,-3.579993148338472
DEA1,2009,575000,5191042,Düsseldorf,2,DE,11.076774181368597,2.149582519097531
DEA1,2010,579800,5172839,Düsseldorf,2,DE,11.208545249523521,0.8347826086956521
DEA1,2011,603200,5081231,Düsseldorf,2,DE,11.871139099954322,4.0358744394618835
DEA1,2012,589200,5077103,Düsseldorf,2,DE,11.605043269754425,-2.320954907161804
DEA1,2013,626900,5081061,Düsseldorf,2,DE,12.337974293164361,6.398506449422945
DEA1,2014,621100,5088748,Düsseldorf,2,DE,12.20535974664102,-0.925187430212155
DEA1,2015,629900,5108290,Düsseldorf,2,DE,12.330936575644687,1.4168410883915632
DEA1,2016,631900,5173623,Düsseldorf,2,DE,12.21387797294082,0.3175107159866645
DEA1,2017,632300,5190790,Düsseldorf,2,DE,12.181190146393902,0.06330115524608325
DEA1,2018,638000,5198820,Düsseldorf,2,DE,12.27201557276459,0.9014708208129052
DEA1,2019,647900,5202321,Düsseldorf,2,DE,12.454056564368097,1.5517241379310345
DEA1,2020,638400,5207457,Düsseldorf,2,DE,12.259342707966672,-1.466275659824047
DEA1,2021,664900,5200090,Düsseldorf,2,DE,12.78631715989531,4.151002506265664
DEA1,2022,692800,5197679,Düsseldorf,2,DE,13.329026282692718,4.196119717250714
DEA1,2023,719800,5222540,Düsseldorf,2,DE,13.782565571541816,3.8972286374133946
DEA1,2024,699700,5238909,Düsseldorf,2,DE,13.355834201357572,-2.79244234509586
DEA2,1999,358500,4249413,Köln,2,DE,8.436459341560823,NA
DEA2,2000,362600,4263675,Köln,2,DE,8.504400546476925,1.1436541143654115
DEA2,2001,384800,4281548,Köln,2,DE,8.98740362130706,6.122448979591836
DEA2,2002,386500,4309953,Köln,2,DE,8.967615192091422,0.4417879417879418
DEA2,2003,395400,4331419,Köln,2,DE,9.128648140482369,2.3027166882276844
DEA2,2004,415600,4350368,Köln,2,DE,9.553214808494362,5.108750632271118
DEA2,2005,467400,4363797,Köln,2,DE,10.710855706624299,12.46390760346487
DEA2,2006,510300,4378622,Köln,2,DE,11.654351528859992,9.178433889602054
DEA2,2007,524500,4384669,Köln,2,DE,11.962134427935153,2.782676856750931
DEA2,2008,514700.00000000006,4391062,Köln,2,DE,11.72153797873954,-1.8684461391801603
DEA2,2009,518500,4386271,Köln,2,DE,11.820975037794062,0.7382941519331536
DEA2,2010,503300,4383044,Köln,2,DE,11.482887235446416,-2.931533269045323
DEA2,2011,519799.99999999994,4282911,Köln,2,DE,12.13660522014116,3.2783628054837957
DEA2,2012,515299.99999999994,4299064,Köln,2,DE,11.986330047656883,-0.8657175836860332
DEA2,2013,524200.00000000006,4315912,Köln,2,DE,12.145752740092941,1.727149233456262
DEA2,2014,532100,4333015,Köln,2,DE,12.280132886685138,1.5070583746661468
DEA2,2015,536300,4361724,Köln,2,DE,12.295596878665409,0.789325314790453
DEA2,2016,578100,4422371,Köln,2,DE,13.072173275376489,7.794145068058922
DEA2,2017,573800,4439416,Köln,2,DE,12.925123484710602,-0.7438159487977858
DEA2,2018,573900,4454228,Köln,2,DE,12.884387597581444,0.01742767514813524
DEA2,2019,602200,4468904,Köln,2,DE,13.475339814862883,4.931172678166928
DEA2,2020,623500,4478847,Köln,2,DE,13.920993505694657,3.5370308867485885
DEA2,2021,598300,4475530,Köln,2,DE,13.368249123567487,-4.041700080192462
DEA2,2022,621000,4472956,Köln,2,DE,13.883436367359751,3.7940832358348655
DEA2,2023,631400,4461422,Köln,2,DE,14.152438392960809,1.6747181964573268
DEA2,2024,662500,4478118,Köln,2,DE,14.794161297223521,4.925562242635413
DEA3,1999,220100,2600471,Münster,2,DE,8.463851356158173,NA
DEA3,2000,223500,2608779,Münster,2,DE,8.567226277120445,1.5447523852794183
DEA3,2001,236900,2612301,Münster,2,DE,9.068633361928812,5.995525727069351
DEA3,2002,228000,2620240,Münster,2,DE,8.701492993008275,-3.7568594343604897
DEA3,2003,254900,2625637,Münster,2,DE,9.708120353270463,11.798245614035089
DEA3,2004,257600.00000000003,2625745,Münster,2,DE,9.810549006091605,1.0592389172224517
DEA3,2005,287400,2624489,Münster,2,DE,10.950703165454303,11.568322981366446
DEA3,2006,318600,2622623,Münster,2,DE,12.14814329013358,10.855949895615867
DEA3,2007,325500,2619372,Münster,2,DE,12.42664272199596,2.1657250470809792
DEA3,2008,324000,2614361,Münster,2,DE,12.393085729170531,-0.4608294930875576
DEA3,2009,317100,2605365,Münster,2,DE,12.17103937452142,-2.1296296296296298
DEA3,2010,325400,2597636,Münster,2,DE,12.526774344057443,2.617470829391359
DEA3,2011,347100,2568358,Münster,2,DE,13.514471113450695,6.668715427166565
DEA3,2012,345700,2572221,Münster,2,DE,13.43974720679133,-0.40334197637568425
DEA3,2013,345100,2572390,Münster,2,DE,13.415539634347825,-0.17356089094590688
DEA3,2014,350400,2574148,Münster,2,DE,13.612270933916776,1.5357867284844973
DEA3,2015,358300,2580664,Münster,2,DE,13.88402364662738,2.254566210045662
DEA3,2016,360800,2614229,Münster,2,DE,13.80139230342866,0.6977393245883338
DEA3,2017,368800,2619376,Münster,2,DE,14.079689208422158,2.2172949002217295
DEA3,2018,379200,2621153,Münster,2,DE,14.466915895409386,2.8199566160520604
DEA3,2019,391600,2623619,Münster,2,DE,14.925947708108533,3.2700421940928273
DEA3,2020,421800,2624625,Münster,2,DE,16.070867266752394,7.711950970377937
DEA3,2021,373800,2624719,Münster,2,DE,14.241524521291613,-11.379800853485063
DEA3,2022,383000,2631237,Münster,2,DE,14.555891392527545,2.4612092027822365
DEA3,2023,384700,2640307,Münster,2,DE,14.570275350555825,0.44386422976501305
DEA3,2024,387000,2654384,Münster,2,DE,14.579653885797985,0.5978684689368339
DEA4,1999,171700,2041343,Detmold,2,DE,8.411129339851264,NA
DEA4,2000,184500,2048620,Detmold,2,DE,9.0060626177622,7.454863133372161
DEA4,2001,205800,2055795,Detmold,2,DE,10.010725777618877,11.544715447154472
DEA4,2002,206500,2063244,Detmold,2,DE,10.008510869291271,0.3401360544217687
DEA4,2003,208600,2069290,Detmold,2,DE,10.080752335342074,1.0169491525423728
DEA4,2004,214000,2071803,Detmold,2,DE,10.329167396707119,2.588686481303931
DEA4,2005,236300,2072488,Detmold,2,DE,11.401754799062768,10.42056074766355
DEA4,2006,248300,2069758,Detmold,2,DE,11.996571579865858,5.078290308929327
DEA4,2007,252600,2065413,Detmold,2,DE,12.229999520676978,1.7317760773258157
DEA4,2008,248500,2059198,Detmold,2,DE,12.067805038660682,-1.623119556611243
DEA4,2009,253800,2050638,Detmold,2,DE,12.376635954273743,2.1327967806841044
DEA4,2010,252400,2043212,Detmold,2,DE,12.35309894421137,-0.5516154452324665
DEA4,2011,253600,2031337,Detmold,2,DE,12.484388360966202,0.4754358161648178
DEA4,2012,264000,2027126,Detmold,2,DE,13.023364112541598,4.100946372239748
DEA4,2013,266800,2025415,Detmold,2,DE,13.172609070239925,1.0606060606060608
DEA4,2014,266900,2024392,Detmold,2,DE,13.184205430568783,0.037481259370314844
DEA4,2015,282700,2029648,Detmold,2,DE,13.92852356664801,5.919820157362308
DEA4,2016,281600,2057996,Detmold,2,DE,13.683214155907008,-0.38910505836575876
DEA4,2017,280300,2054205,Detmold,2,DE,13.645181469230188,-0.4616477272727273
DEA4,2018,285100,2054343,Detmold,2,DE,13.877916199972448,1.712450945415626
DEA4,2019,292600,2055310,Detmold,2,DE,14.23629525473043,2.630655910206945
DEA4,2020,290400,2055724,Detmold,2,DE,14.126409965540121,-0.7518796992481203
DEA4,2021,280200,2054178,Detmold,2,DE,13.640492693427737,-3.512396694214876
DEA4,2022,277800,2057480,Detmold,2,DE,13.501953846452942,-0.8565310492505354
DEA4,2023,302200,2070052,Detmold,2,DE,14.59866708662391,8.783297336213103
DEA4,2024,334000,2072972,Detmold,2,DE,16.112132725381723,10.522832561217736
DEA5,1999,299400,3815118,Arnsberg,2,DE,7.847725810839927,NA
DEA5,2000,317600,3814258,Arnsberg,2,DE,8.326652261068864,6.078824315297261
DEA5,2001,330500,3805904,Arnsberg,2,DE,8.68387641937369,4.061712846347607
DEA5,2002,334600,3803327,Arnsberg,2,DE,8.797560662020384,1.2405446293494704
DEA5,2003,346200,3800729,Arnsberg,2,DE,9.10877886847497,3.466826060968321
DEA5,2004,348500,3786638,Arnsberg,2,DE,9.203414744160915,0.6643558636626228
DEA5,2005,391700,3776723,Arnsberg,2,DE,10.37142517468186,12.395982783357246
DEA5,2006,405500,3760454,Arnsberg,2,DE,10.78327244529517,3.5231044166453915
DEA5,2007,418600,3742162,Arnsberg,2,DE,11.186046996361997,3.2305795314426637
DEA5,2008,430800,3723712,Arnsberg,2,DE,11.569100940137153,2.9144768275203057
DEA5,2009,426700,3699748,Arnsberg,2,DE,11.533217938086594,-0.9517177344475394
DEA5,2010,414300,3676032,Arnsberg,2,DE,11.2703045022459,-2.9060229669557067
DEA5,2011,429200,3581355,Arnsberg,2,DE,11.984290861978218,3.596427709389331
DEA5,2012,427500,3569424,Arnsberg,2,DE,11.976722294689564,-0.39608574091332716
DEA5,2013,443000,3559551,Arnsberg,2,DE,12.445389882038493,3.625730994152047
DEA5,2014,448900,3551553,Arnsberg,2,DE,12.639541068372061,1.3318284424379232
DEA5,2015,450100,3557772,Arnsberg,2,DE,12.65117607311542,0.26732011583871684
DEA5,2016,465200,3597297,Arnsberg,2,DE,12.931931947793023,3.3548100422128413
DEA5,2017,476900,3586313,Arnsberg,2,DE,13.297779641654255,2.515047291487532
DEA5,2018,485000,3583590,Arnsberg,2,DE,13.533914314974648,1.6984692807716504
DEA5,2019,490000,3582497,Arnsberg,2,DE,13.677610895417358,1.0309278350515463
DEA5,2020,484500,3580568,Arnsberg,2,DE,13.531372676067038,-1.1224489795918366
DEA5,2021,476600,3571053,Arnsberg,2,DE,13.346203486758668,-1.630546955624355
DEA5,2022,488500,3565239,Arnsberg,2,DE,13.701746222343019,2.4968527066722617
DEA5,2023,484600,3570099,Arnsberg,2,DE,13.57385327409688,-0.7983623336745137
DEA5,2024,481500,3573137,Arnsberg,2,DE,13.475553834067934,-0.6397028477094511
DEB,1999,353600,4024969,Rheinland-Pfalz,1,DE,8.785160829810117,NA
DEB,2000,364800,4030773,Rheinland-Pfalz,1,DE,9.050373216254053,3.167420814479638
DEB,2001,376100,4034557,Rheinland-Pfalz,1,DE,9.321965212041867,3.0975877192982457
DEB,2002,387100,4049066,Rheinland-Pfalz,1,DE,9.560229445506693,2.924754054772667
DEB,2003,404700,4057727,Rheinland-Pfalz,1,DE,9.973564017490581,4.546628778093516
DEB,2004,393500,4058682,Rheinland-Pfalz,1,DE,9.69526560592823,-2.7674820854954287
DEB,2005,438000,4061105,Rheinland-Pfalz,1,DE,10.785241947696502,11.30876747141042
DEB,2006,480200,4058843,Rheinland-Pfalz,1,DE,11.83095773844911,9.634703196347031
DEB,2007,511700,4052860,Rheinland-Pfalz,1,DE,12.625652008704964,6.559766763848396
DEB,2008,504600,4045643,Rheinland-Pfalz,1,DE,12.472677396399039,-1.387531756888802
DEB,2009,497500,4028351,Rheinland-Pfalz,1,DE,12.349966524764103,-1.4070550931430836
DEB,2010,510100,4012675,Rheinland-Pfalz,1,DE,12.71221815870959,2.532663316582915
DEB,2011,522799.99999999994,3994185,Rheinland-Pfalz,1,DE,13.08902817470898,2.489707900411673
DEB,2012,520299.99999999994,3990033,Rheinland-Pfalz,1,DE,13.039992401065353,-0.478194338179036
DEB,2013,527300,3990278,Rheinland-Pfalz,1,DE,13.214618129363418,1.3453776667307435
DEB,2014,535700,3994366,Rheinland-Pfalz,1,DE,13.411389942734342,1.593021050635312
DEB,2015,548200,4011582,Rheinland-Pfalz,1,DE,13.66543174238991,2.333395557214859
DEB,2016,572000,4052803,Rheinland-Pfalz,1,DE,14.113688723582172,4.3414812112367756
DEB,2017,572800,4066053,Rheinland-Pfalz,1,DE,14.087371709124303,0.13986013986013987
DEB,2018,569400,4073679,Rheinland-Pfalz,1,DE,13.977537258090292,-0.5935754189944134
DEB,2019,577200,4084844,Rheinland-Pfalz,1,DE,14.130282576274638,1.36986301369863
DEB,2020,582000,4093903,Rheinland-Pfalz,1,DE,14.216262573881208,0.8316008316008316
DEB,2021,577100,4098391,Rheinland-Pfalz,1,DE,14.081135743270957,-0.8419243986254296
DEB,2022,590500,4106485,Rheinland-Pfalz,1,DE,14.379694556293277,2.321954600589153
DEB,2023,606400,4108555,Rheinland-Pfalz,1,DE,14.759447056203458,2.6926333615580016
DEB,2024,619200,4125163,Rheinland-Pfalz,1,DE,15.010315955999799,2.1108179419525066
DEB1,1999,126600,1512283,Koblenz,2,DE,8.37144899466568,NA
DEB1,2000,NA,1516237,Koblenz,2,DE,NA,NA
DEB1,2001,NA,1519561,Koblenz,2,DE,NA,NA
DEB1,2002,141200,1524695,Koblenz,2,DE,9.260868567156054,NA
DEB1,2003,150000,1527611,Koblenz,2,DE,9.819253723624666,6.232294617563739
DEB1,2004,143100,1527919,Koblenz,2,DE,9.365679725168677,-4.6
DEB1,2005,157300,1527507,Koblenz,2,DE,10.297825149082787,9.92313067784766
DEB1,2006,170600,1521494,Koblenz,2,DE,11.212663342740754,8.45518118245391
DEB1,2007,183800,1513939,Koblenz,2,DE,12.140515568989239,7.737397420867527
DEB1,2008,177600,1507919,Koblenz,2,DE,11.777820957226483,-3.373231773667029
DEB1,2009,182200,1499457,Koblenz,2,DE,12.151065352324208,2.59009009009009
DEB1,2010,184200,1490711,Koblenz,2,DE,12.35651980833307,1.0976948408342482
DEB1,2011,192700,1486160,Koblenz,2,DE,12.966302416967217,4.614549402823019
DEB1,2012,192200,1480166,Koblenz,2,DE,12.985030057439504,-0.2594706798131811
DEB1,2013,193400,1476237,Koblenz,2,DE,13.100877433637011,0.6243496357960457
DEB1,2014,188400,1474378,Koblenz,2,DE,12.778269887369454,-2.5853154084798344
DEB1,2015,195600,1477202,Koblenz,2,DE,13.241249334891233,3.821656050955414
DEB1,2016,206700,1488308,Koblenz,2,DE,13.888254312951352,5.674846625766871
DEB1,2017,205500,1492187,Koblenz,2,DE,13.771732363302991,-0.5805515239477503
DEB1,2018,207600,1493055,Koblenz,2,DE,13.90437726674503,1.0218978102189782
DEB1,2019,211600,1495885,Koblenz,2,DE,14.145472412652042,1.9267822736030826
DEB1,2020,183600,1498223,Koblenz,2,DE,12.254517518420155,-13.23251417769376
DEB1,2021,199400,1500830,Koblenz,2,DE,13.28598175676126,8.60566448801743
DEB1,2022,228800,1503189,Koblenz,2,DE,15.220973543579683,14.744232698094283
DEB1,2023,212000,1522385,Koblenz,2,DE,13.925518183639486,-7.3426573426573425
DEB1,2024,212000,1527616,Koblenz,2,DE,13.877833172734508,0
DEB2,1999,43900,510507,Trier,2,DE,8.599294426912854,NA
DEB2,2000,NA,511548,Trier,2,DE,NA,NA
DEB2,2001,NA,511754,Trier,2,DE,NA,NA
DEB2,2002,52200,512990,Trier,2,DE,10.175636951987368,NA
DEB2,2003,55900,513702,Trier,2,DE,10.881795282089616,7.088122605363985
DEB2,2004,53400,513755,Trier,2,DE,10.394059425212406,-4.47227191413238
DEB2,2005,62000,513861,Trier,2,DE,12.065519663877975,16.10486891385768
DEB2,2006,66500,513363,Trier,2,DE,12.953796826027586,7.258064516129033
DEB2,2007,73700,515819,Trier,2,DE,14.287957597529365,10.827067669172932
DEB2,2008,71700,515972,Trier,2,DE,13.896102889304071,-2.7137042062415198
DEB2,2009,67500,515322,Trier,2,DE,13.098606308288797,-5.857740585774058
DEB2,2010,75600,513794,Trier,2,DE,14.714068284176149,12
